Store_ID,SKU_ID,STOCK_LEVEL
31278,2138215,14
31278,2138214,40
31278,2138213,15
31278,1901061,53
31278,1901346,63
31278,2125951,66
31278,2125950,29
31278,2125944,96
31278,2126072,37
31278,2126059,96
31278,2126054,61
31278,2136358,62
31278,2136357,54
31278,2136356,43
31278,2136355,62
31278,2065030,10
31278,2065027,29
31278,2060784,56
31278,6074160,22
31278,5081202,60
31278,5081196,3
31278,5081194,24
31278,2130762,1
31278,2130761,2
31278,2132934,28
31278,2132933,30
31278,2135592,45
31278,2135591,99
31278,2127755,68
31278,2127754,36
31278,2127752,40
31278,1331269,24
31278,1331270,43
31278,1391005,56
31278,2126039,56
31278,2136519,38
31278,2136499,46
31278,2136504,55
31278,2136536,58
31278,2136516,50
31278,2126517,48
31278,2129303,61
31278,2129301,54
31278,2129300,10
31278,2129299,54
31278,2129298,99
31278,2129297,11
31278,2129251,36
31278,2129249,50
31278,2129248,18
31278,2120286,96
31278,2120285,88
31278,2129099,38
31278,2129222,26
31278,2109415,87
31278,2109414,59
31278,2049092,75
31278,2049094,76
31278,2123889,96
31278,2123888,41
31278,2122374,3
31278,2122373,82
31278,2133689,92
31278,2133692,37
31278,2133691,3
31278,2135457,29
31278,1021094,37
31278,2141350,64
31278,2141349,78
31278,5023202,17
31278,5031175,66
31278,5041537,63
31278,5041211,81
31278,5041218,80
31278,2135714,5
31278,2128470,52
31278,2128469,64
31278,2128467,48
31278,2132854,93
31278,2135406,66
31278,2122227,87
31278,2122225,35
31278,2122224,55
31278,2125935,58
31278,2129221,87
31278,2129113,73
31278,2129531,17
31278,2137110,99
31278,2082353,97
31278,2082358,77
31278,2082361,56
31278,2089655,31
31278,2089657,3
31278,2125318,92
31278,2125316,87
31278,2122276,0
31278,2122271,95
31278,2122237,34
31278,6071275,34
31278,6071276,62
31278,2045869,89
31278,2082368,14
31278,2082369,73
31278,2082518,63
31278,2082519,9
31278,2082363,2
31278,2122513,40
31278,2131892,2
31278,2128353,75
31278,2128352,80
31278,2127282,25
31278,2127797,62
31278,2127800,12
31278,2127801,51
31278,2135654,18
31278,2135653,75
31278,2133937,34
31278,2133936,26
31278,2136521,54
31278,2136523,32
31278,2136503,43
31278,2136525,66
31278,2136505,46
31278,2136507,61
31278,2136528,19
31278,2136508,46
31278,2139149,25
31278,2139147,3
31278,2139146,74
31278,2096510,17
31278,2096590,38
31278,2049510,29
31278,2047891,21
31278,2101167,41
31278,1892162,95
31278,1892113,34
31278,1892114,13
31278,1892477,82
31278,1892479,47
31278,2127822,21
31278,2136514,36
31278,2136534,57
31278,2136535,17
31278,2136515,16
31278,2136537,66
31278,2127743,15
31278,2127761,82
31278,2127760,35
31278,2127759,68
31278,2127756,91
31278,1901393,0
31278,1901365,83
31278,1901366,84
31278,1901369,58
31278,1901231,38
31278,2133136,67
31278,2122504,19
31278,2122502,61
31278,2122501,86
31278,2122500,58
31278,2122499,24
31278,2129149,20
31278,2129148,81
31278,2129147,15
31278,2097187,28
31278,2079998,21
31278,2101971,99
31278,2097442,50
31278,2127394,96
31278,2127838,65
31278,2127824,97
31278,2127823,70
31278,2120284,83
31278,2120288,72
31278,2120287,48
31278,2120293,9
31278,2120291,81
31278,2120290,28
31278,2133914,0
31278,2133913,22
31278,2133912,71
31278,2133917,45
31278,2133915,79
31278,2135456,12
31278,2135455,15
31278,2089658,30
31278,2089660,13
31278,2089661,22
31278,2089663,48
31278,2134457,84
31278,2138381,94
31278,2134167,3
31278,2134166,52
31278,2142501,90
31278,2142500,69
31278,2142499,39
31278,2141088,60
31278,2141086,76
31278,2133148,9
31278,2133151,57
31278,2133149,63
31278,2134265,56
31278,2072837,5
31278,2135774,60
31278,1551115,80
31278,1581174,48
31278,1551003,6
31278,1551011,12
31278,1551102,49
31278,2122268,6
31278,2122267,0
31278,6064067,95
31278,1581138,27
31278,1551106,49
31278,1551110,32
31278,2140860,51
31278,2140859,79
31278,2141038,53
31278,2141037,97
31278,2125473,6
31278,2128348,0
31278,2128346,42
31278,2128345,37
31278,2128472,68
31278,2128471,40
31278,2139280,17
31278,2139279,11
31278,2131736,77
31278,2132769,48
31278,2132767,72
31278,2132766,35
31278,2139089,82
31278,2132681,84
31278,2132680,6
31278,2132679,82
31278,2132678,52
31278,2132677,94
31278,2132676,86
31278,1901359,25
31278,1901056,65
31278,1901057,36
31278,1901058,13
31278,5012493,99
31278,6061061,54
31278,6072079,90
31278,2129110,71
31278,2129109,43
31278,2129108,87
31278,2131854,36
31278,2131853,5
31278,2138796,19
31278,2138794,66
31278,2138790,78
31278,2138789,62
31278,2138788,60
31278,2138787,52
31278,2082524,19
31278,2127715,93
31278,2127714,24
31278,2127713,35
31278,2127712,97
31278,2137179,65
31278,2012336,15
31278,2012359,74
31278,2012363,67
31278,2012519,3
31278,2016534,50
31278,2133147,93
31278,5012764,81
31278,5012767,45
31278,2140986,27
31278,2141020,75
31278,2141019,41
31278,2141018,13
31278,2141017,7
31278,2137636,33
31278,1031047,43
31278,1031050,9
31278,2139286,85
31278,2139283,27
31278,2139282,93
31278,2139281,22
31278,2142503,6
31278,2142502,77
31278,2016535,24
31278,2014454,82
31278,2012694,69
31278,2139125,19
31278,2139124,35
31278,2139151,49
31278,2139150,39
31278,2125249,75
31278,2125248,58
31278,2126518,15
31278,2127505,48
31278,2137491,33
31278,2137489,15
31278,2140453,49
31278,2139287,48
31278,2139455,71
31278,2093954,16
31278,2122524,71
31278,6062834,63
31278,6074503,78
31278,2127786,19
31278,2129100,27
31278,5061106,50
31278,5032000,40
31278,5032003,67
31278,5041307,41
31278,2140905,48
31278,2143573,3
31278,2100821,98
31278,2144119,40
31278,2144118,32
31278,2129626,53
31278,2129646,38
31278,2129645,2
31278,2140304,27
31278,2094052,89
31278,2130434,77
31278,2130432,7
31278,2135452,91
31278,2135425,67
31278,2129204,23
31278,2129203,6
31278,2129202,97
31278,2143438,62
31278,2142831,61
31278,2139097,31
31278,2139096,91
31278,2139095,84
31278,1901343,36
31278,2135284,35
31278,2135283,44
31278,2135282,97
31278,2135291,75
31278,2135294,25
31278,2135293,78
31278,2135292,46
31278,2135289,16
31278,2135435,88
31278,2138394,44
31278,2138393,54
31278,2138392,9
31278,2129151,29
31278,2129150,14
31278,2093973,52
31278,2119618,43
31278,2111608,71
31278,2104941,65
31278,2077232,97
31278,2093972,90
31278,2058410,88
31278,2012188,2
31278,2097485,39
31278,2135905,98
31278,2094675,62
31278,2094677,21
31278,2119643,17
31278,2111573,99
31278,2111571,41
31278,2111570,24
31278,2111568,3
31278,2072322,77
31278,2058032,92
31278,2140863,0
31278,2140862,73
31278,2140861,66
31278,5011232,11
31278,2137040,73
31278,2137041,67
31278,2145425,82
31278,2145426,32
31278,2141036,29
31278,2141034,43
31278,2141101,17
31278,2111350,78
31278,2144508,34
31278,2138958,94
31278,2144106,70
31278,2141008,22
31278,2141007,71
31278,2141005,64
31278,2141004,61
31278,2132651,92
31278,2135444,65
31278,2135443,94
31278,2135260,73
31278,2135258,63
31278,2135257,62
31278,2136529,86
31278,2136509,33
31278,2135794,8
31278,2135793,10
31278,2135855,30
31278,2014546,52
31278,2041364,82
31278,1021001,62
31278,1131286,21
31278,2135506,42
31278,2142507,77
31278,2142506,33
31278,2142505,56
31278,2142504,69
31278,2049112,44
31278,2049111,70
31278,2049115,84
31278,2049114,41
31278,2049119,6
31278,2123567,74
31278,2123563,38
31278,2049109,79
31278,2123723,74
31278,2024272,39
31278,2042843,41
31278,2042772,55
31278,2042764,68
31278,5021101,96
31278,2135322,61
31278,2135281,14
31278,2128879,40
31278,2128882,44
31278,2122592,75
31278,2138493,20
31278,2138390,83
31278,2138388,97
31278,2138385,35
31278,2082371,15
31278,2105334,92
31278,2103569,65
31278,2139460,59
31278,2133129,56
31278,5061046,68
31278,2131502,43
31278,2138576,17
31278,2138577,76
31278,2138575,70
31278,2131491,90
31278,2131490,92
31278,2134399,51
31278,2134398,71
31278,2136803,5
31278,2137862,65
31278,2140459,24
31278,2114569,80
31278,2142122,28
31278,2142121,25
31278,2139104,63
31278,2139103,86
31278,2120943,73
31278,2120942,67
31278,2120941,20
31278,2120938,33
31278,2120945,7
31278,2120944,44
31278,2120950,96
31278,2120949,99
31278,2115559,20
31278,2124684,85
31278,2124683,25
31278,2124682,17
31278,2124681,60
31278,2124678,86
31278,2122270,6
31278,2131398,70
31278,2126091,5
31278,2141052,7
31278,2141051,42
31278,2141049,1
31278,2141048,4
31278,2141047,4
31278,2140611,80
31278,2143257,30
31278,2143267,4
31278,2143264,66
31278,2143263,73
31278,2143262,36
31278,2143260,15
31278,2136154,26
31278,2138917,67
31278,2127850,62
31278,2138947,71
31278,2137326,80
31278,2136802,68
31278,2077225,56
31278,5081180,3
31278,5081179,75
31278,5081178,79
31278,2137861,63
31278,2130295,3
31278,2140980,2
31278,2141624,87
31278,2145998,50
31278,2146000,78
31278,2144031,58
31278,2144133,41
31278,2145432,11
31278,2120937,18
31278,2120936,53
31278,2120935,78
31278,2120934,32
31278,2120933,9
31278,2120931,31
31278,2120930,77
31278,2143483,62
31278,2140664,70
31278,2143161,25
31278,2145266,92
31278,2142151,85
31278,2141706,2
31278,2131505,89
31278,2144095,84
31278,2144098,24
31278,2143506,44
31278,2140622,18
31278,2135893,34
31278,2126112,51
31278,2145269,69
31278,2140465,16
31278,2133774,72
31278,2127836,54
31278,2127835,62
31278,2137637,35
31278,2140309,25
31278,2140335,27
31278,2140452,25
31278,2131888,17
31278,2126090,81
31278,2126089,16
31278,2126088,10
31278,2126087,17
31278,2123831,25
31278,2123830,91
31278,2123829,67
31278,2123828,1
31278,2123827,7
31278,2125224,26
31278,2125223,27
31278,2125228,87
31278,2125227,31
31278,2125925,72
31278,2125924,10
31278,2125934,11
31278,2125929,52
31278,2125928,8
31278,2125936,24
31278,2125945,38
31278,2125940,42
31278,2124741,93
31278,2127614,8
31278,2127647,89
31278,2127646,63
31278,2144308,80
31278,2127633,88
31278,2127636,3
31278,2127634,59
31278,2126652,34
31278,2126651,49
31278,2126650,58
31278,2126649,78
31278,2120439,80
31278,2124697,59
31278,2083930,21
31278,2096861,83
31278,2096860,16
31278,2138692,8
31278,2131402,75
31278,2131400,1
31278,2131399,71
31278,2118382,18
31278,2118381,62
31278,2118380,23
31278,2138802,43
31278,2138804,29
31278,2138805,75
31278,2137112,30
31278,2138807,5
31278,2138809,64
31278,2138811,13
31278,1061499,87
31278,2128223,0
31278,2128222,3
31278,2133046,66
31278,2133048,66
31278,2133047,39
31278,2133045,68
31278,2133044,42
31278,2129104,23
31278,2136043,88
31278,2145984,82
31278,2145986,48
31278,2145985,90
31278,2143259,45
31278,2143258,90
31278,2136369,55
31278,2137293,30
31278,2136807,34
31278,2136796,3
31278,2129279,33
31278,2141690,1
31278,2141696,72
31278,2141700,98
31278,2141705,56
31278,2133711,38
31278,2129103,92
31278,2143364,81
31278,2143363,36
31278,2135906,23
31278,2127762,45
31278,2113906,56
31278,2120881,1
31278,2119612,95
31278,2120068,45
31278,2119614,69
31278,2119611,21
31278,2122760,26
31278,2122759,27
31278,2102200,64
31278,2102199,6
31278,2102192,4
31278,2102191,90
31278,2139101,23
31278,2139100,91
31278,2139099,16
31278,2139098,8
31278,2138072,67
31278,2138071,52
31278,2139256,61
31278,2139261,22
31278,2139260,58
31278,2139259,45
31278,2139258,42
31278,2107636,7
31278,2107634,27
31278,2107633,34
31278,2136153,92
31278,2136152,55
31278,2138502,70
31278,2130766,29
31278,2140454,82
31278,2132521,98
31278,2132877,86
31278,2133933,50
31278,2126114,90
31278,2126113,9
31278,2141652,16
31278,2141653,1
31278,2140515,43
31278,2141625,0
31278,2140617,51
31278,2140618,28
31278,2129125,81
31278,2129121,91
31278,2129120,36
31278,2129119,97
31278,2129118,60
31278,2129124,47
31278,2130071,58
31278,2130070,25
31278,2127627,28
31278,2127626,28
31278,2127629,45
31278,2140656,78
31278,2140657,92
31278,2140679,3
31278,2137337,85
31278,2136464,68
31278,2122570,72
31278,2138599,14
31278,2139105,26
31278,2137480,27
31278,2136588,32
31278,2136487,29
31278,2129277,53
31278,2134382,35
31278,2134360,32
31278,2134359,95
31278,2132366,63
31278,2132371,6
31278,2132370,5
31278,2139275,18
31278,2139274,81
31278,2139273,42
31278,2139272,14
31278,2139271,94
31278,2135858,42
31278,2135856,3
31278,2122506,55
31278,2124696,86
31278,2143819,11
31278,2143820,8
31278,2143674,29
31278,2133888,72
31278,2084902,57
31278,2141001,59
31278,2142391,5
31278,2142397,53
31278,2142406,49
31278,2143675,20
31278,2146001,69
31278,2129205,3
31278,2125226,10
31278,2125225,83
31278,2111348,10
31278,2111347,87
31278,2133425,27
31278,2133424,21
31278,2133423,70
31278,2133421,86
31278,2141055,85
31278,2141061,70
31278,1901465,93
31278,1901185,97
31278,2127418,22
31278,2127417,34
31278,2127423,74
31278,2127269,73
31278,2140274,65
31278,2140273,19
31278,2141577,56
31278,2141678,9
31278,2141570,56
31278,2049103,47
31278,2124200,82
31278,2135436,58
31278,2135547,12
31278,2132657,74
31278,2132656,34
31278,2132655,54
31278,2132653,80
31278,2132652,6
31278,2138195,63
31278,2138194,6
31278,2138192,70
31278,2138191,0
31278,2138190,36
31278,2138189,85
31278,2138188,75
31278,2138187,51
31278,2131504,75
31278,2131503,17
31278,1091092,43
31278,2143558,97
31278,2122141,45
31278,2122140,34
31278,2121163,43
31278,2140608,3
31278,2138069,45
31278,2138077,23
31278,2138076,79
31278,2138074,61
31278,2138070,62
31278,2138068,5
31278,2126092,66
31278,2093946,91
31278,2093947,68
31278,2093948,70
31278,2122528,98
31278,2122527,33
31278,2122526,92
31278,2124718,59
31278,2126948,8
31278,2135303,42
31278,2135302,54
31278,2136349,44
31278,1891279,30
31278,1891281,64
31278,1891282,43
31278,1891277,97
31278,2134397,54
31278,2122736,1
31278,2126095,2
31278,2126093,58
31278,2125957,2
31278,2125956,57
31278,2125955,14
31278,2125953,29
31278,2125952,82
31278,2126119,66
31278,2126118,85
31278,2126117,10
31278,2126115,90
31278,2135493,98
31278,2135492,80
31278,2135491,44
31278,2135490,39
31278,2135488,69
31278,2127772,54
31278,2127767,85
31278,2134394,41
31278,2134378,92
31278,2127640,15
31278,2130299,8
31278,2135859,98
31278,2135895,47
31278,2135909,17
31278,2135908,10
31278,2135899,0
31278,2125512,52
31278,2125510,68
31278,2140989,81
31278,2144108,5
31278,2144109,60
31278,2125252,36
31278,2125250,60
31278,1895045,95
31278,1901673,86
31278,2123758,89
31278,2123757,48
31278,2123756,58
31278,2141003,53
31278,2141199,80
31278,2133757,89
31278,2129209,32
31278,2136804,73
31278,2133973,4
31278,2143814,47
31278,2144102,72
31278,2127782,28
31278,2127780,95
31278,2127779,28
31278,2127778,98
31278,2120948,90
31278,2120947,89
31278,2127625,28
31278,2127621,57
31278,2127619,88
31278,2142518,82
31278,2142517,61
31278,2142516,17
31278,2145139,45
31278,2145138,7
31278,2145137,71
31278,2145136,81
31278,2145134,61
31278,2145141,41
31278,2141487,70
31278,2124199,57
31278,2124198,23
31278,2112551,64
31278,2141099,87
31278,2136347,98
31278,2129092,98
31278,2129091,8
31278,2129090,29
31278,2127831,78
31278,2127830,67
31278,2127829,48
31278,2127820,43
31278,2127818,2
31278,2127817,78
31278,2126107,9
31278,2126105,7
31278,2137037,52
31278,2133358,52
31278,2143358,26
31278,2143361,20
31278,2140650,78
31278,2141097,47
31278,2141096,0
31278,2141031,84
31278,2141033,86
31278,2141032,7
31278,2141030,99
31278,2141028,56
31278,2141022,99
31278,2141026,56
31278,2141025,93
31278,2141023,72
31278,2140832,80
31278,2142179,35
31278,2142178,8
31278,2142177,71
31278,2138197,26
31278,2138196,3
31278,2126104,57
31278,2126103,77
31278,2126102,57
31278,2126110,38
31278,2126109,72
31278,2126108,60
31278,2142155,19
31278,2141611,83
31278,2139737,42
31278,2139770,12
31278,2140584,18
31278,2143835,99
31278,2143836,34
31278,2143838,33
31278,2143411,7
31278,2138713,12
31278,2143831,43
31278,2143694,9
31278,2143697,13
31278,2140666,77
31278,2140673,94
31278,2137514,62
31278,2141314,57
31278,2127866,83
31278,2127861,5
31278,2127784,1
31278,2137481,52
31278,2138918,56
31278,2132822,82
31278,2132821,9
31278,2143489,8
31278,2135735,91
31278,2145982,95
31278,2145526,2
31278,2145525,4
31278,2145524,16
31278,2145522,22
31278,2145521,36
31278,2141344,13
31278,2141343,60
31278,2141015,84
31278,2141013,85
31278,2141011,14
31278,2141010,21
31278,2141009,96
31278,2126096,27
31278,2139264,70
31278,2139263,74
31278,2139262,82
31278,2134843,81
31278,2128870,8
31278,2128869,61
31278,2128868,62
31278,2128865,97
31278,2111346,63
31278,2134383,90
31278,2135854,65
31278,2135853,39
31278,2135864,66
31278,2135870,41
31278,2135869,0
31278,2135868,28
31278,2135867,74
31278,2135865,38
31278,2135863,14
31278,2135862,22
31278,2135860,15
31278,2137036,56
31278,2137039,70
31278,2144094,21
31278,2142142,58
31278,2142139,40
31278,2137105,27
31278,2143846,53
31278,2130373,30
31278,2140919,66
31278,2142393,21
31278,2142388,77
31278,2142395,22
31278,2143828,90
31278,2143834,76
31278,2143837,11
31278,2080978,96
31278,2080977,23
31278,2080974,42
31278,2080973,3
31278,2080972,16
31278,2080971,78
31278,2080968,95
31278,2141179,71
31278,2141181,41
31278,2141183,98
31278,2145427,89
31278,2137047,32
31278,2137050,42
31278,2143956,99
31278,2143985,52
31278,2143986,31
31278,2141106,33
31278,2141342,20
31278,2142234,88
31278,2141623,81
31278,2142236,69
31278,2142235,28
31278,2142396,6
31278,2135404,30
31278,2135700,15
31278,2137671,94
31278,2137099,57
31278,2094621,30
31278,2140593,17
31278,2140594,29
31278,2140595,17
31278,2137119,72
31278,2137875,67
31278,2144789,15
31278,2141399,87
31278,2143373,62
31278,2141442,19
31278,2140514,58
31278,2144383,30
31278,2144781,73
31278,2133518,67
31278,2123751,31
31278,2123760,67
31278,2128295,0
31278,2127454,39
31278,2127453,79
31278,2124129,84
31278,2011398,64
31278,2011397,87
31278,2042601,9
31278,2142149,59
31278,2142154,91
31278,2133537,87
31278,2131516,54
31278,2131473,16
31278,2139239,73
31278,2143880,62
31278,2143387,33
31278,2143788,42
31278,2143789,35
31278,2143791,48
31278,2137044,56
31278,2143821,4
31278,2143826,33
31278,2137052,52
31278,2140672,65
31278,2140658,87
31278,2142145,67
31278,1521279,53
31278,1521278,93
31278,1521277,89
31278,1521280,23
31278,2141316,11
31278,2123752,47
31278,2136795,50
31278,2140564,62
31278,2140566,95
31278,2142390,90
31278,2138030,25
31278,2137485,89
31278,2133972,95
31278,2143850,98
31278,2141180,25
31278,2142147,6
31278,2140904,86
31278,2139794,1
31278,2139795,36
31278,2139796,93
31278,2142399,0
31278,2143677,65
31278,2144801,79
31278,2143977,53
31278,2136929,23
31278,2136910,28
31278,2136906,1
31278,2141295,53
31278,2140277,0
31278,2133679,49
31278,2133683,73
31278,2142138,79
31278,2143590,8
31278,2143591,26
31278,2144195,52
31278,2142146,5
31278,2141639,75
31278,2140921,43
31278,2141701,72
31278,2141697,83
31278,2130369,45
31278,2069540,41
31278,2141947,63
31278,2143843,58
31278,2143844,31
31278,2133718,68
31278,2069538,41
31278,2140591,35
31278,2081015,42
31278,2073641,39
31278,2073640,45
31278,2141107,15
31278,2140616,6
31278,2138955,16
31278,2126097,42
31278,2142141,47
31278,2138769,74
31278,2141315,7
31278,2141242,0
31278,2141279,20
31278,2135796,77
31278,2127766,94
31278,2127717,28
31278,2133938,27
31278,2127849,16
31278,2044814,16
31278,1271017,71
31278,2080967,41
31278,2070160,2
31278,2070159,86
31278,2070158,43
31278,2070156,43
31278,2070153,63
31278,2070152,86
31278,2070151,69
31278,2070150,21
31278,2070882,23
31278,2141002,77
31278,2140567,85
31278,2137565,45
31278,2136806,36
31278,2127860,80
31278,2141698,54
31278,2141396,95
31278,2140456,95
31278,2139240,68
31278,2139238,5
